Large_Cap_Growth_FOCPX,Large_Cap_Value_FGRIX,Mid_Cap_Growth_FDGRX,Mid_Cap_Value_FLPSX,Small_Cap_Growth_OPOCX,Small_Cap_Value_HRTVX,Date
21.700000762939453,52.779998779296875,40.09000015258789,59.02000045776367,126.83000183105469,51.15999984741211,2021-09-02
21.799999237060547,51.15999984741211,40.27000045776367,58.970001220703125,127.0199966430664,50.810001373291016,2021-09-03
21.889999389648438,50.83000183105469,40.290000915527344,58.54999923706055,126.58000183105469,50.380001068115234,2021-09-07
21.709999084472656,50.56999969482422,39.869998931884766,58.099998474121094,125.12999725341797,49.880001068115234,2021-09-08
21.68000030517578,50.40999984741211,39.970001220703125,58.16999816894531,125.08000183105469,49.7599983215332,2021-09-09
19.780000686645508,50.060001373291016,39.720001220703125,53.22999954223633,125.19000244140625,49.2400016784668,2021-09-10
19.739999771118164,50.56999969482422,39.529998779296875,53.650001525878906,124.4000015258789,49.79999923706055,2021-09-13
19.690000534057617,49.88999938964844,39.439998626708984,53.290000915527344,123.80000305175781,49.04999923706055,2021-09-14
19.81999969482422,50.459999084472656,39.7599983215332,53.7400016784668,124.98999786376953,49.43000030517578,2021-09-15
19.860000610351562,50.290000915527344,39.939998626708984,53.599998474121094,126.16000366210938,49.25,2021-09-16
19.649999618530273,49.869998931884766,39.63999938964844,53.400001525878906,126.19999694824219,49.2400016784668,2021-09-17
19.229999542236328,49.060001373291016,38.7400016784668,52.47999954223633,123.2300033569336,48.27000045776367,2021-09-20
19.309999465942383,48.97999954223633,38.869998931884766,52.529998779296875,124.83999633789062,48.15999984741211,2021-09-21
19.510000228881836,49.599998474121094,39.290000915527344,52.939998626708984,127.0999984741211,48.779998779296875,2021-09-22
19.729999542236328,50.400001525878906,39.83000183105469,53.540000915527344,129.47000122070312,49.5099983215332,2021-09-23
19.75,50.459999084472656,39.650001525878906,53.459999084472656,128.88999938964844,49.58000183105469,2021-09-24
19.600000381469727,50.79999923706055,39.459999084472656,54.0099983215332,128.0399932861328,50.380001068115234,2021-09-27
18.979999542236328,50.02000045776367,38.209999084472656,53.220001220703125,123.55999755859375,49.86000061035156,2021-09-28
18.889999389648438,50.189998626708984,37.9900016784668,53.380001068115234,123.25,49.849998474121094,2021-09-29
18.850000381469727,49.43000030517578,37.86000061035156,52.630001068115234,122.16999816894531,49.29999923706055,2021-09-30
19.020000457763672,49.66999816894531,38.11000061035156,52.97999954223633,124.08000183105469,50.25,2021-10-01
18.530000686645508,49.40999984741211,37.220001220703125,52.689998626708984,121.61000061035156,50.130001068115234,2021-10-04
18.809999465942383,49.77000045776367,37.70000076293945,52.97999954223633,122.91000366210938,50.2599983215332,2021-10-05
18.969999313354492,49.7599983215332,37.90999984741211,52.59000015258789,122.48999786376953,49.970001220703125,2021-10-06
19.209999084472656,50.15999984741211,38.36000061035156,53.20000076293945,124.41999816894531,50.72999954223633,2021-10-07
19.18000030517578,50.20000076293945,38.209999084472656,53.290000915527344,122.37000274658203,50.63999938964844,2021-10-08
19.049999237060547,49.88999938964844,37.970001220703125,53.029998779296875,121.58000183105469,50.41999816894531,2021-10-11
19.010000228881836,49.70000076293945,38.0099983215332,52.880001068115234,122.55000305175781,50.619998931884766,2021-10-12
19.18000030517578,49.7599983215332,38.380001068115234,53.0,123.76000213623047,50.779998779296875,2021-10-13
19.510000228881836,50.58000183105469,39.06999969482422,53.83000183105469,126.2699966430664,51.220001220703125,2021-10-14
19.600000381469727,51.119998931884766,39.27000045776367,54.060001373291016,126.33999633789062,51.189998626708984,2021-10-15
19.770000457763672,51.06999969482422,39.66999816894531,54.06999969482422,127.16999816894531,51.029998779296875,2021-10-18
19.920000076293945,51.5099983215332,39.880001068115234,54.279998779296875,127.7300033569336,51.209999084472656,2021-10-19
19.8700008392334,51.869998931884766,39.77000045776367,54.630001068115234,128.08999633789062,51.849998474121094,2021-10-20
19.979999542236328,51.720001220703125,40.11000061035156,54.45000076293945,129.0399932861328,51.9900016784668,2021-10-21
19.709999084472656,51.88999938964844,39.779998779296875,54.689998626708984,129.3699951171875,52.0,2021-10-22
19.770000457763672,51.95000076293945,40.11000061035156,54.849998474121094,130.52000427246094,52.36000061035156,2021-10-25
19.829999923706055,52.13999938964844,40.31999969482422,54.849998474121094,130.4499969482422,51.88999938964844,2021-10-26
19.860000610351562,51.45000076293945,40.220001220703125,54.040000915527344,128.69000244140625,51.27000045776367,2021-10-27
20.059999465942383,51.88999938964844,40.79999923706055,54.38999938964844,131.9499969482422,52.06999969482422,2021-10-28
20.1200008392334,51.83000183105469,40.9900016784668,54.08000183105469,132.82000732421875,52.0099983215332,2021-10-29
20.110000610351562,52.20000076293945,41.25,54.61000061035156,135.0399932861328,53.16999816894531,2021-11-01
20.15999984741211,52.279998779296875,41.72999954223633,54.529998779296875,135.38999938964844,52.880001068115234,2021-11-02
20.329999923706055,52.58000183105469,42.099998474121094,54.9900016784668,136.8300018310547,53.65999984741211,2021-11-03
20.600000381469727,52.439998626708984,42.7400016784668,54.93000030517578,138.0399932861328,53.45000076293945,2021-11-04
20.639999389648438,52.880001068115234,42.68000030517578,55.380001068115234,137.6300048828125,54.40999984741211,2021-11-05
20.700000762939453,53.060001373291016,42.81999969482422,55.4900016784668,138.49000549316406,54.540000915527344,2021-11-08
20.65999984741211,53.04999923706055,42.58000183105469,55.56999969482422,138.16000366210938,54.459999084472656,2021-11-09
20.280000686645508,52.66999816894531,41.720001220703125,55.33000183105469,135.07000732421875,54.15999984741211,2021-11-10
20.3799991607666,52.709999084472656,42.040000915527344,55.59000015258789,136.22999572753906,54.5099983215332,2021-11-11
20.649999618530273,52.86000061035156,42.540000915527344,55.88999938964844,137.27999877929688,54.54999923706055,2021-11-12
20.65999984741211,52.790000915527344,42.5,55.900001525878906,136.72999572753906,54.470001220703125,2021-11-15
20.790000915527344,52.72999954223633,42.93000030517578,55.79999923706055,138.0500030517578,54.36000061035156,2021-11-16
20.709999084472656,52.4900016784668,42.529998779296875,55.380001068115234,136.4600067138672,53.93000030517578,2021-11-17
20.8700008392334,52.380001068115234,42.97999954223633,55.2599983215332,136.0399932861328,53.58000183105469,2021-11-18
20.920000076293945,51.77000045776367,43.189998626708984,54.63999938964844,135.75999450683594,52.95000076293945,2021-11-19
20.520000457763672,51.939998626708984,42.349998474121094,54.790000915527344,132.49000549316406,53.400001525878906,2021-11-22
20.43000030517578,52.369998931884766,42.099998474121094,55.060001373291016,130.9600067138672,53.36000061035156,2021-11-23
20.520000457763672,52.369998931884766,42.56999969482422,54.90999984741211,131.69000244140625,53.33000183105469,2021-11-24
20.059999465942383,50.790000915527344,41.630001068115234,53.36000061035156,127.87000274658203,51.650001525878906,2021-11-26
20.40999984741211,51.13999938964844,42.40999984741211,53.5,128.80999755859375,51.400001525878906,2021-11-29
20.049999237060547,50.0099983215332,41.70000076293945,52.47999954223633,125.87000274658203,50.33000183105469,2021-11-30
19.719999313354492,49.599998474121094,40.58000183105469,51.91999816894531,123.05000305175781,49.849998474121094,2021-12-01
19.860000610351562,50.61000061035156,41.04999923706055,53.02000045776367,125.30000305175781,50.9900016784668,2021-12-02
19.5,50.209999084472656,40.02000045776367,52.93000030517578,122.0999984741211,50.560001373291016,2021-12-03
19.700000762939453,51.09000015258789,40.130001068115234,53.83000183105469,123.4800033569336,51.45000076293945,2021-12-06
20.350000381469727,51.93000030517578,41.599998474121094,54.88999938964844,128.3800048828125,52.18000030517578,2021-12-07
20.520000457763672,51.959999084472656,41.86000061035156,54.88999938964844,129.86000061035156,52.630001068115234,2021-12-08
20.25,51.790000915527344,41.02000045776367,54.709999084472656,125.62999725341797,51.79999923706055,2021-12-09
20.3700008392334,52.150001525878906,41.0099983215332,52.86000061035156,124.61000061035156,51.72999954223633,2021-12-10
20.049999237060547,51.4900016784668,40.279998779296875,52.150001525878906,122.94000244140625,50.849998474121094,2021-12-13
19.780000686645508,51.279998779296875,39.66999816894531,52.15999984741211,121.48999786376953,50.68000030517578,2021-12-14
20.190000534057617,51.689998626708984,40.529998779296875,52.560001373291016,123.61000061035156,51.08000183105469,2021-12-15
19.65999984741211,51.66999816894531,39.38999938964844,52.380001068115234,98.12000274658203,50.619998931884766,2021-12-16
19.06999969482422,50.25,39.349998474121094,52.06999969482422,98.93000030517578,50.31999969482422,2021-12-17
18.850000381469727,49.61000061035156,38.81999969482422,51.27000045776367,97.33999633789062,49.540000915527344,2021-12-20
19.329999923706055,50.619998931884766,39.93000030517578,52.209999084472656,100.62000274658203,50.959999084472656,2021-12-21
19.549999237060547,51.0099983215332,40.290000915527344,52.65999984741211,102.1500015258789,51.63999938964844,2021-12-22
19.68000030517578,51.33000183105469,40.61000061035156,52.939998626708984,103.05999755859375,52.040000915527344,2021-12-23
19.920000076293945,51.95000076293945,41.04999923706055,53.5099983215332,105.11000061035156,52.59000015258789,2021-12-27
19.780000686645508,52.0,36.83000183105469,53.65999984741211,103.8499984741211,52.47999954223633,2021-12-28
19.760000228881836,52.060001373291016,36.72999954223633,53.939998626708984,104.26000213623047,46.380001068115234,2021-12-29
19.75,51.869998931884766,36.70000076293945,53.75,104.11000061035156,46.369998931884766,2021-12-30
19.600000381469727,51.849998474121094,36.470001220703125,53.790000915527344,104.12999725341797,46.43000030517578,2021-12-31
19.760000228881836,52.439998626708984,36.900001525878906,54.09000015258789,103.5999984741211,46.790000915527344,2022-01-03
19.489999771118164,53.209999084472656,36.25,54.599998474121094,102.16000366210938,47.16999816894531,2022-01-04
18.770000457763672,52.689998626708984,34.81999969482422,53.90999984741211,97.02999877929688,46.33000183105469,2022-01-05
18.760000228881836,52.90999984741211,34.84000015258789,53.84000015258789,97.72000122070312,46.689998626708984,2022-01-06
18.600000381469727,53.20000076293945,34.380001068115234,53.79999923706055,95.43000030517578,46.380001068115234,2022-01-07
18.59000015258789,53.060001373291016,34.349998474121094,53.560001373291016,94.94000244140625,46.31999969482422,2022-01-10
18.8700008392334,53.7400016784668,34.810001373291016,54.18000030517578,96.38999938964844,46.79999923706055,2022-01-11
18.93000030517578,53.88999938964844,34.869998931884766,54.43000030517578,95.97000122070312,46.86000061035156,2022-01-12
18.3700008392334,53.619998931884766,33.84000015258789,54.27000045776367,93.58000183105469,46.9900016784668,2022-01-13
18.479999542236328,53.81999969482422,33.93000030517578,54.189998626708984,92.72000122070312,46.95000076293945,2022-01-14
18.010000228881836,53.119998931884766,32.9900016784668,53.310001373291016,89.25,45.970001220703125,2022-01-18
17.8700008392334,52.5099983215332,32.540000915527344,52.970001220703125,88.11000061035156,45.310001373291016,2022-01-19
17.670000076293945,51.970001220703125,32.06999969482422,52.380001068115234,86.69000244140625,44.58000183105469,2022-01-20
17.100000381469727,51.130001068115234,31.1200008392334,51.650001525878906,84.66999816894531,43.86000061035156,2022-01-21
17.18000030517578,51.18000030517578,31.43000030517578,51.970001220703125,86.91999816894531,44.400001525878906,2022-01-24
16.709999084472656,50.900001525878906,30.6200008392334,51.709999084472656,84.26000213623047,44.189998626708984,2022-01-25
16.690000534057617,50.779998779296875,30.559999465942383,51.279998779296875,83.5199966430664,43.70000076293945,2022-01-26
16.56999969482422,50.630001068115234,30.110000610351562,51.150001525878906,81.58000183105469,42.880001068115234,2022-01-27
17.1200008392334,51.4900016784668,31.139999389648438,51.68000030517578,83.52999877929688,43.43000030517578,2022-01-28
17.719999313354492,52.099998474121094,32.38999938964844,52.369998931884766,87.2699966430664,44.29999923706055,2022-01-31
17.889999389648438,52.97999954223633,32.779998779296875,52.70000076293945,88.58999633789062,44.83000183105469,2022-02-01
18.0,53.29999923706055,32.84000015258789,53.209999084472656,87.9000015258789,44.68000030517578,2022-02-02
17.190000534057617,52.61000061035156,31.520000457763672,52.599998474121094,85.51000213623047,43.9900016784668,2022-02-03
17.59000015258789,52.86000061035156,32.130001068115234,52.689998626708984,86.61000061035156,43.91999816894531,2022-02-04
17.450000762939453,52.97999954223633,32.04999923706055,52.7599983215332,86.37999725341797,44.150001525878906,2022-02-07
17.65999984741211,53.33000183105469,32.43000030517578,53.220001220703125,88.22000122070312,44.880001068115234,2022-02-08
18.049999237060547,53.810001373291016,33.27000045776367,53.810001373291016,90.66999816894531,45.220001220703125,2022-02-09
17.68000030517578,53.13999938964844,32.56999969482422,53.209999084472656,88.94999694824219,44.5,2022-02-10
17.149999618530273,52.45000076293945,31.530000686645508,52.93000030517578,86.58999633789062,44.34000015258789,2022-02-11
17.149999618530273,52.119998931884766,31.520000457763672,52.52000045776367,85.9800033569336,44.150001525878906,2022-02-14
17.600000381469727,52.869998931884766,32.459999084472656,53.119998931884766,88.19000244140625,45.189998626708984,2022-02-15
17.540000915527344,52.97999954223633,32.34000015258789,53.189998626708984,87.94000244140625,45.4900016784668,2022-02-16
16.989999771118164,51.970001220703125,31.18000030517578,52.5099983215332,84.58000183105469,44.75,2022-02-17
